file	fac1	fac2	fac3	fac4	fac5	fac6
tweet_00037373	1	1	0	-1	0	0
tweet_00037375	0	4	0	-1	0	1
tweet_00037376	1	1	0	0	0	2
tweet_00037377	0	2	0	-1	0	0
tweet_00037378	-2	0	0	-1	0	0
tweet_00037379	0	-1	0	-4	0	0
tweet_00037380	0	1	0	-1	0	2
tweet_00037381	0	1	0	0	0	-1
tweet_00037382	-1	3	0	-1	0	-1
tweet_00037383	0	1	-1	0	0	0
tweet_00037386	0	0	1	-1	0	0
tweet_00037387	2	4	0	0	0	0
tweet_00037388	0	0	0	-1	0	-1
tweet_00037389	1	-1	0	-1	0	0
tweet_00037390	-2	2	0	0	0	0
tweet_00037391	1	-1	0	-1	0	0
tweet_00037392	0	-1	1	-2	0	2
tweet_00037393	1	3	-1	0	1	0
tweet_00037394	0	-1	1	0	0	0
tweet_00037395	0	0	0	0	0	0
tweet_00037396	0	0	0	0	0	0
tweet_00037397	0	-2	1	0	0	0
tweet_00037398	1	-1	0	0	0	0
tweet_00037399	1	2	0	-1	0	0
tweet_00037400	1	2	0	-1	0	1
tweet_00037401	0	0	0	0	0	0
tweet_00037402	0	-2	0	0	1	0
tweet_00037403	-1	3	0	0	0	0
tweet_00037404	0	-1	2	-1	1	1
tweet_00037405	0	-2	0	0	1	2
tweet_00037406	-1	0	1	-1	0	1
tweet_00037408	0	2	0	0	0	0
tweet_00037409	-2	2	0	0	0	0
tweet_00037410	0	0	1	0	2	0
tweet_00037411	1	-2	0	0	0	0
tweet_00037412	1	2	0	-1	0	0
tweet_00037414	0	-1	0	0	0	0
tweet_00037415	-1	3	0	0	0	0
tweet_00037416	0	0	0	0	0	0
tweet_00037419	2	1	0	0	-1	0
tweet_00037421	0	1	1	0	0	0
tweet_00037424	1	-2	0	0	0	0
tweet_00037427	1	3	0	0	0	0
tweet_00037428	-1	-1	0	0	0	0
tweet_00037429	-1	-1	0	0	0	0
tweet_00037431	0	-2	0	0	0	0
tweet_00037432	0	0	1	0	1	0
tweet_00037433	0	-1	1	0	1	0
tweet_00037434	0	0	0	0	0	0
tweet_00037435	1	-2	0	0	0	0
tweet_00037436	0	4	0	0	0	0
tweet_00037437	0	5	0	0	0	0
tweet_00037439	0	1	0	0	0	0
tweet_00037440	0	1	0	0	0	0
tweet_00037441	1	0	1	0	0	0
tweet_00037444	1	1	0	0	0	0
tweet_00037445	0	0	0	0	0	0
tweet_00037446	0	1	0	1	0	0
tweet_00037447	-1	0	0	0	0	0
tweet_00037449	-1	0	0	-1	0	0
tweet_00037450	0	1	0	0	0	0
tweet_00037451	0	1	0	-1	0	0
tweet_00037453	1	-1	0	-1	0	0
tweet_00037454	1	2	0	0	0	0
tweet_00037455	-2	2	0	-1	0	0
tweet_00037456	1	-2	0	0	0	0
tweet_00037457	0	-2	0	0	0	0
tweet_00037458	-1	1	0	0	1	0
tweet_00037459	1	2	0	-1	0	0
tweet_00037460	-1	-1	0	0	1	0
tweet_00037461	0	-1	0	0	0	0
tweet_00037463	1	-2	2	0	0	0
tweet_00037467	1	1	0	0	0	1
tweet_00037468	-1	0	0	-1	1	-1
tweet_00037469	-1	0	0	0	0	0
tweet_00037470	-1	-2	0	0	2	0
tweet_00037474	-1	2	0	0	0	0
tweet_00037475	0	2	0	0	0	0
tweet_00037476	0	2	0	0	0	0
tweet_00037477	0	0	0	0	0	0
tweet_00037478	0	2	0	0	0	0
tweet_00037479	0	0	0	0	0	1
tweet_00037480	0	3	0	0	0	0
tweet_00037481	1	3	-1	0	0	1
tweet_00037482	0	-1	0	0	3	0
tweet_00037483	-1	-1	0	0	0	0
tweet_00037485	0	1	0	0	1	0
tweet_00037487	0	-1	0	0	4	0
tweet_00037488	0	0	1	0	1	0
tweet_00037489	0	0	0	0	0	0
tweet_00037491	1	1	0	0	0	0
tweet_00037494	0	2	0	0	0	0
tweet_00037495	0	3	0	0	0	0
tweet_00037496	1	-1	0	0	1	0
tweet_00037497	1	-2	1	0	2	0
tweet_00037498	1	-1	1	0	4	0
tweet_00037499	-1	-2	0	0	0	1
tweet_00037500	0	3	0	0	0	0
tweet_00037501	0	2	0	0	0	0
tweet_00037502	0	3	0	-1	0	0
tweet_00037503	0	0	0	0	0	0
tweet_00037505	-1	2	0	0	0	0
tweet_00037506	-1	2	-1	0	0	1
tweet_00037507	0	2	0	0	0	0
tweet_00037508	1	-1	0	0	0	0
tweet_00037509	-1	1	0	0	0	0
tweet_00037510	0	-2	0	-1	2	0
tweet_00037511	1	-1	1	0	1	0
tweet_00037512	0	1	0	0	0	0
tweet_00037513	0	2	-1	0	0	0
tweet_00037515	1	1	0	0	1	0
tweet_00037516	1	1	0	0	0	0
tweet_00037517	1	2	0	-1	0	0
tweet_00037518	1	0	0	0	0	0
tweet_00037520	1	0	1	-1	1	0
tweet_00037521	-1	2	0	0	0	1
tweet_00037522	2	1	0	-2	0	0
tweet_00037524	0	-2	3	1	0	0
tweet_00037525	-2	2	0	0	-1	0
tweet_00037527	0	3	0	2	0	0
tweet_00037528	1	4	0	2	0	0
tweet_00037529	-1	0	0	-1	0	0
tweet_00037530	0	0	1	-3	0	2
tweet_00037531	2	0	0	0	0	0
tweet_00037533	1	-1	3	0	0	0
tweet_00037534	-1	-1	0	-1	-1	0
tweet_00037535	-1	3	0	-1	0	0
tweet_00037536	0	0	0	0	0	0
tweet_00037537	1	1	1	0	1	0
tweet_00037538	1	1	1	0	1	0
tweet_00037539	1	1	0	0	-1	0
tweet_00037540	-2	2	0	0	0	0
tweet_00037541	-1	0	0	0	0	1
tweet_00037542	1	4	-1	0	0	1
tweet_00037543	1	0	0	0	0	0
tweet_00037544	1	0	0	0	0	0
tweet_00037545	1	5	0	1	0	0
tweet_00037546	-1	2	0	-1	-1	0
tweet_00037547	-1	1	0	0	0	0
tweet_00037548	1	-1	0	0	0	1
tweet_00037549	1	1	0	0	2	2
tweet_00037551	-1	0	0	-1	0	0
tweet_00037552	-1	0	1	-2	0	1
tweet_00037553	3	2	0	0	0	0
tweet_00037555	2	1	0	-2	0	0
tweet_00037556	-1	0	1	0	0	0
tweet_00037557	1	0	0	0	0	0
tweet_00037559	1	1	0	0	0	0
tweet_00037560	-1	1	0	-2	1	0
tweet_00037561	-3	1	0	0	0	0
tweet_00037562	0	0	0	0	0	0
tweet_00037565	1	1	0	0	2	0
tweet_00037566	0	0	0	-2	0	0
tweet_00037568	-2	2	0	-1	0	0
tweet_00037569	1	1	0	0	-1	0
tweet_00037570	1	0	0	0	0	-1
tweet_00037571	0	1	-1	0	0	0
tweet_00037572	0	-2	2	0	0	0
tweet_00037573	0	2	0	0	1	0
tweet_00037574	-2	2	0	0	0	0
tweet_00037577	0	1	0	0	0	0
tweet_00037578	-1	1	0	0	1	0
tweet_00037579	1	2	0	0	0	0
tweet_00037580	0	1	0	0	0	0
tweet_00037582	1	-1	0	0	0	0
tweet_00037583	2	0	0	-1	0	0
tweet_00037585	-2	1	0	0	-1	0
tweet_00037586	0	1	0	0	2	0
tweet_00037587	1	1	0	0	2	0
tweet_00037589	0	1	-1	0	0	0
tweet_00037590	2	2	-1	0	-1	0
tweet_00037591	1	2	0	-1	0	0
tweet_00037592	1	-2	0	0	0	0
tweet_00037595	1	1	0	0	0	0
tweet_00037596	-2	1	0	0	0	0
tweet_00037597	-2	1	0	0	0	0
tweet_00037598	0	1	0	0	0	0
tweet_00037599	-1	0	0	0	0	0
tweet_00037600	2	1	-1	0	0	0
tweet_00037601	0	1	0	0	0	0
tweet_00037602	0	0	0	0	0	0
tweet_00037604	1	1	-1	0	0	1
tweet_00037605	1	0	0	1	2	0
tweet_00037606	0	3	0	0	1	0
tweet_00037607	0	-1	2	0	0	0
tweet_00037609	0	1	-1	0	0	0
tweet_00037610	1	1	-1	0	0	0
tweet_00037611	4	0	0	-1	0	0
tweet_00037612	0	-1	0	-1	0	0
tweet_00037613	0	0	1	-1	0	0
tweet_00037615	1	1	-1	0	0	0
tweet_00037617	1	1	-1	0	0	0
tweet_00037624	1	1	-1	0	0	0
tweet_00037625	1	1	-1	0	0	1
tweet_00037626	0	2	0	0	0	1
tweet_00037627	1	-2	2	-1	2	0
tweet_00037629	0	2	0	0	0	0
tweet_00037630	0	2	0	0	0	0
tweet_00037631	-1	1	0	0	0	0
tweet_00037632	-1	0	0	-1	2	0
tweet_00037633	-1	2	0	0	0	0
tweet_00037634	-1	-2	0	0	0	0
tweet_00037635	-1	2	2	0	0	0
tweet_00037636	0	0	0	0	0	0
tweet_00037637	-1	1	1	0	0	0
tweet_00037638	-1	2	1	0	0	0
tweet_00037639	1	2	1	-2	0	0
tweet_00037640	0	0	0	0	0	0
tweet_00037641	1	0	0	0	0	0
tweet_00037642	1	0	0	0	0	0
tweet_00037643	0	1	0	0	0	0
tweet_00037644	-1	3	0	0	0	0
tweet_00037645	0	0	0	0	0	0
tweet_00037648	-1	2	0	0	0	0
tweet_00037649	-1	2	0	0	0	2
tweet_00037650	-3	0	0	-1	0	0
tweet_00037651	0	2	0	0	0	0
tweet_00037652	0	1	2	-1	0	0
tweet_00037653	0	-2	0	0	0	0
tweet_00037655	5	0	0	0	0	0
tweet_00037656	0	0	0	0	0	0
tweet_00037657	-2	1	0	-3	0	2
tweet_00037658	-3	2	0	-1	-1	0
tweet_00037659	-3	1	-1	0	0	2
tweet_00037660	0	0	0	0	0	0
tweet_00037661	0	2	0	0	0	0
tweet_00037662	0	0	0	0	0	0
tweet_00037663	1	2	0	0	0	0
tweet_00037665	0	-3	0	0	0	1
tweet_00037666	0	1	0	0	0	0
tweet_00037667	1	0	0	0	0	0
tweet_00037668	0	4	0	0	0	0
tweet_00037669	0	0	0	-1	0	0
tweet_00037670	-1	3	0	-3	0	0
tweet_00037671	0	1	0	0	0	0
tweet_00037672	-2	2	0	0	-1	0
tweet_00037673	1	5	0	0	0	0
tweet_00037674	0	2	0	-1	0	0
tweet_00037675	0	3	0	-2	0	0
tweet_00037676	0	1	0	0	0	0
tweet_00037677	1	1	0	1	0	0
tweet_00037678	0	3	0	0	0	1
tweet_00037679	-1	2	0	-1	0	0
tweet_00037680	-3	1	0	-1	0	0
tweet_00037681	0	2	0	0	0	1
tweet_00037682	1	-1	0	0	0	0
tweet_00037685	0	-2	2	0	0	0
tweet_00037686	0	0	3	0	-1	0
tweet_00037687	1	-1	3	0	-1	0
tweet_00037688	0	2	0	0	0	0
tweet_00037698	1	1	0	0	0	0
tweet_00037699	1	-1	0	0	0	-2
tweet_00037700	-1	2	0	0	0	0
tweet_00037701	-1	0	0	0	0	1
tweet_00037702	1	1	0	0	0	1
tweet_00037703	1	1	0	0	1	0
tweet_00037704	0	2	0	0	0	0
tweet_00037705	0	2	0	0	0	0
tweet_00037706	0	1	0	0	0	0
tweet_00037707	-2	0	0	0	0	0
tweet_00037708	0	-2	0	-1	0	0
tweet_00037709	2	1	0	0	0	0
tweet_00037711	0	0	0	0	0	2
tweet_00037712	-3	2	0	0	0	0
tweet_00037713	0	1	0	-1	0	0
tweet_00037714	-1	1	0	0	0	0
tweet_00037715	-1	3	0	0	0	0
tweet_00037717	1	0	0	0	2	1
tweet_00037718	-1	2	0	0	1	0
tweet_00037719	-1	3	0	0	0	0
tweet_00037720	0	-1	0	0	0	0
tweet_00037721	0	-1	0	0	0	0
tweet_00037723	0	1	0	0	0	0
tweet_00037724	-1	0	0	0	1	0
tweet_00037725	0	1	0	0	1	0
tweet_00037726	-2	1	0	0	0	0
tweet_00037727	-1	1	-1	0	0	2
tweet_00037728	-1	0	-1	0	0	0
tweet_00037729	0	0	0	0	1	0
tweet_00037730	0	0	0	0	1	0
tweet_00037732	0	3	0	0	0	0
tweet_00037733	-1	2	0	-1	0	-1
tweet_00037734	-3	1	1	0	0	0
tweet_00037735	-3	0	1	-2	0	0
tweet_00037736	0	2	0	0	0	1
tweet_00037737	-2	0	0	0	0	0
tweet_00037739	1	0	-1	0	-1	-1
tweet_00037741	0	0	0	0	0	0
tweet_00037743	0	0	0	0	0	0
tweet_00037744	0	2	0	0	0	0
tweet_00037745	0	1	0	0	0	0
tweet_00037746	-2	0	0	0	0	0
tweet_00037747	-2	1	0	0	0	0
tweet_00037749	-1	-2	0	0	0	0
tweet_00037750	1	0	0	0	2	1
tweet_00037751	1	1	0	0	0	0
tweet_00037752	0	0	0	0	0	0
tweet_00037753	-1	0	0	0	0	0
tweet_00037754	-2	3	0	0	0	0
tweet_00037755	-2	-1	0	-2	0	0
tweet_00037756	0	2	-1	1	0	0
tweet_00037757	-1	-2	0	0	0	0
tweet_00037758	0	0	0	0	4	0
tweet_00037759	0	1	0	0	-1	0
tweet_00037760	0	0	0	0	0	0
tweet_00037761	-2	1	0	0	0	0
tweet_00037762	0	-3	0	0	3	0
tweet_00037763	0	0	0	-1	4	0
tweet_00037764	0	2	2	-1	0	0
tweet_00037765	-2	1	0	0	0	0
tweet_00037767	-1	0	0	0	0	3
tweet_00037768	-3	0	0	0	0	1
tweet_00037769	0	2	1	0	0	0
tweet_00037770	-1	1	0	0	0	0
tweet_00037771	0	2	0	0	0	1
tweet_00037772	-2	0	0	0	0	0
tweet_00037773	0	1	0	0	0	0
tweet_00037774	-1	3	0	-1	1	1
tweet_00037775	0	0	0	0	0	0
tweet_00037776	0	2	0	0	0	0
tweet_00037777	0	0	0	0	-1	1
tweet_00037778	0	2	0	0	0	0
tweet_00037779	0	0	0	0	0	0
tweet_00037780	0	1	0	0	0	0
tweet_00037781	1	1	0	0	1	0
tweet_00037782	-2	1	0	0	0	0
tweet_00037783	-1	2	0	0	0	0
tweet_00037784	-1	2	0	0	2	0
tweet_00037785	0	0	0	0	0	0
tweet_00037786	0	1	0	-1	0	0
tweet_00037787	0	2	0	0	0	0
tweet_00037788	0	1	0	0	0	1
tweet_00037789	-2	2	0	0	0	0
tweet_00037790	-3	2	0	0	0	0
tweet_00037791	0	1	0	0	0	0
tweet_00037792	0	1	0	0	0	0
tweet_00037793	-1	2	0	0	-1	0
tweet_00037794	-1	3	0	0	0	0
tweet_00037795	0	2	0	0	-1	0
tweet_00037796	0	0	0	0	0	0
tweet_00037797	0	1	-1	1	0	0
tweet_00037798	-1	-2	1	1	2	0
tweet_00037799	0	0	0	0	0	0
tweet_00037800	-1	2	0	-1	0	0
tweet_00037801	0	-1	0	-1	0	1
tweet_00037802	1	3	0	0	0	0
tweet_00037803	0	-1	0	0	0	0
tweet_00037804	0	1	0	0	1	1
tweet_00037805	0	1	0	0	0	0
tweet_00037806	-1	2	0	0	0	0
tweet_00037807	1	-1	0	0	0	3
tweet_00037811	1	3	0	0	2	0
tweet_00037812	1	2	0	0	3	1
tweet_00037813	0	1	0	0	-1	0
tweet_00037814	-1	2	1	0	-1	0
tweet_00037815	2	1	0	0	0	0
tweet_00037817	1	1	0	0	0	0
tweet_00037818	-1	1	0	0	1	0
tweet_00037819	1	2	0	-1	0	0
tweet_00037820	-3	2	0	0	-1	0
tweet_00037821	1	0	0	0	2	1
tweet_00037822	1	1	0	0	0	0
tweet_00037823	0	0	0	0	0	0
tweet_00037824	0	1	0	0	0	0
tweet_00037825	0	0	0	0	0	0
tweet_00037826	0	0	0	0	-1	0
tweet_00037827	-1	2	0	0	0	0
tweet_00037828	-1	2	0	0	0	0
tweet_00037829	1	1	1	0	1	0
tweet_00037830	1	1	1	0	2	0
tweet_00037831	0	1	0	0	1	0
tweet_00037832	1	1	0	0	0	2
tweet_00037833	0	2	0	-1	-1	0
tweet_00037834	-1	3	0	0	0	0
tweet_00037835	-1	2	0	0	1	1
tweet_00037836	0	0	0	0	0	0
tweet_00037837	0	0	0	-1	0	0
tweet_00037838	-1	1	0	0	2	0
tweet_00037839	0	0	0	0	0	0
tweet_00037840	0	1	0	0	0	0
tweet_00037841	0	1	0	-1	0	0
tweet_00037842	-4	1	0	0	-1	0
tweet_00037843	1	1	0	0	1	0
tweet_00037844	1	1	0	0	0	0
tweet_00037845	1	-2	0	0	1	0
tweet_00037846	0	1	0	0	0	0
tweet_00037847	0	1	2	0	0	0
tweet_00037848	0	1	0	0	0	0
tweet_00037849	1	2	0	0	0	0
tweet_00037850	0	2	0	0	0	0
tweet_00037851	1	2	0	0	0	0
tweet_00037852	1	0	1	-1	0	1
tweet_00037854	0	2	0	0	-1	0
tweet_00037856	-1	0	0	0	0	0
tweet_00037859	-1	2	0	-1	0	0
tweet_00037860	-1	1	0	0	0	0
tweet_00037861	0	-1	0	0	1	0
tweet_00037862	0	-1	0	-1	1	0
tweet_00037863	-2	2	0	0	0	0
tweet_00037865	1	1	0	0	1	0
tweet_00037866	-1	1	0	0	0	0
tweet_00037867	2	1	0	0	0	1
tweet_00037868	0	2	0	0	0	0
tweet_00037869	1	0	0	0	0	0
tweet_00037870	0	3	0	0	0	0
tweet_00037871	1	1	0	0	0	0
tweet_00037872	1	2	0	0	1	1
tweet_00037873	-1	2	0	-1	0	0
tweet_00037874	0	2	2	-1	0	0
tweet_00037875	0	2	0	-1	0	0
tweet_00037876	0	-1	0	2	1	0
tweet_00037877	0	-1	0	-1	0	1
tweet_00037878	0	1	0	0	0	0
tweet_00037879	0	1	0	0	0	0
tweet_00037880	0	0	0	0	1	0
tweet_00037881	1	0	0	0	2	1
tweet_00037882	0	3	0	0	0	0
tweet_00037883	-1	2	0	0	3	1
tweet_00037884	0	0	1	0	2	0
tweet_00037885	0	0	0	0	0	0
tweet_00037887	1	2	0	0	0	0
tweet_00037888	-1	4	0	0	-1	0
tweet_00037889	-1	2	0	-1	0	0
tweet_00037892	-1	-1	-1	0	0	0
tweet_00037893	1	0	-1	-2	0	0
tweet_00037895	-1	-1	-1	0	0	2
tweet_00037896	0	0	0	0	0	2
tweet_00037897	0	0	-1	0	0	0
tweet_00037898	1	3	0	0	1	0
tweet_00037899	2	0	0	1	0	1
tweet_00037900	0	2	0	1	0	0
tweet_00037901	0	0	0	-1	0	0
tweet_00037902	-1	-1	0	0	1	0
tweet_00037903	0	0	0	0	1	0
tweet_00037904	0	0	0	0	0	0
tweet_00037905	0	2	0	0	0	0
tweet_00037906	0	1	0	0	0	0
tweet_00037907	0	-1	0	0	0	0
tweet_00037908	1	2	-1	1	0	0
tweet_00037909	-1	-2	0	0	1	0
tweet_00037910	2	1	-1	0	0	0
tweet_00037912	1	-2	0	0	0	0
tweet_00037913	0	0	0	0	0	0
tweet_00037914	-1	0	2	0	0	0
tweet_00037915	0	-1	0	0	1	0
tweet_00037916	-2	1	0	0	1	3
tweet_00037917	0	1	-1	0	1	1
tweet_00037918	1	1	0	0	2	1
tweet_00037919	1	0	0	0	1	0
tweet_00037920	1	1	0	0	2	0
tweet_00037921	0	3	0	0	0	0
tweet_00037922	1	3	0	-1	1	0
tweet_00037923	-3	-3	0	0	1	1
tweet_00037924	1	-1	0	0	1	0
tweet_00037925	0	1	0	0	1	0
tweet_00037926	1	1	0	0	2	0
tweet_00037927	0	-1	0	0	0	0
tweet_00037928	0	2	0	-2	0	0
tweet_00037929	-2	1	0	0	0	0
tweet_00037931	1	1	0	0	0	0
tweet_00037932	1	1	-2	0	-1	0
tweet_00037933	0	2	0	0	0	0
tweet_00037934	0	3	0	0	0	0
tweet_00037935	1	-1	0	0	1	0
tweet_00037936	1	1	1	1	1	0
tweet_00037937	0	1	0	0	0	0
tweet_00037938	0	1	0	-1	0	0
tweet_00037939	-2	2	0	-1	0	0
tweet_00037940	0	0	0	0	0	0
tweet_00037942	0	2	0	0	0	0
tweet_00037943	0	2	0	0	0	0
tweet_00037944	0	1	0	0	-1	0
tweet_00037945	0	2	0	-2	0	0
tweet_00037946	0	2	0	0	0	0
tweet_00037947	-2	2	0	-1	0	0
tweet_00037948	0	1	0	-1	0	0
tweet_00037949	2	1	0	0	0	0
tweet_00037950	-1	1	0	0	1	0
tweet_00037951	0	0	0	0	0	0
tweet_00037952	1	0	0	0	1	0
tweet_00037953	0	2	0	0	0	0
tweet_00037954	0	0	0	0	0	0
tweet_00037956	1	1	0	0	0	0
tweet_00037957	0	0	0	1	1	0
tweet_00037958	0	0	0	1	2	1
tweet_00037959	-2	-3	0	0	0	0
tweet_00037960	0	0	0	0	0	1
tweet_00037961	0	-2	0	0	0	1
tweet_00037962	0	0	0	0	0	0
tweet_00037963	-2	3	0	0	0	0
tweet_00037964	0	2	0	0	0	0
tweet_00037965	-1	0	0	0	1	0
tweet_00037966	-1	0	0	0	1	0
tweet_00037967	-2	2	0	0	0	0
tweet_00037968	-1	0	0	-1	2	0
tweet_00037970	0	3	-1	0	0	1
tweet_00037971	-2	0	0	0	1	0
tweet_00037972	0	1	0	0	1	0
tweet_00037973	0	0	0	-1	0	0
tweet_00037974	1	1	0	0	0	0
tweet_00037975	-1	1	-1	-2	0	0
tweet_00037976	0	1	-1	-2	0	0
tweet_00037977	-1	-1	0	-1	0	1
tweet_00037978	0	2	0	0	0	0
tweet_00037979	0	0	0	0	-1	0
tweet_00037980	0	0	0	0	0	0
tweet_00037981	-4	-1	0	0	0	1
tweet_00037982	0	0	0	0	0	1
tweet_00037983	-2	2	0	0	-1	0
tweet_00037984	0	1	0	0	-1	0
tweet_00037985	-2	1	0	0	0	0
tweet_00037986	0	2	0	0	0	0
tweet_00037987	0	-1	0	0	0	0
tweet_00037989	0	0	0	0	0	0
tweet_00037990	-1	1	0	0	0	0
tweet_00037992	0	1	0	0	0	0
tweet_00037994	-1	2	0	0	0	0
tweet_00037996	3	1	0	0	0	0
tweet_00037999	0	2	0	0	1	0
tweet_00038000	4	0	0	0	0	0
tweet_00038002	0	1	0	2	0	0
tweet_00038003	0	1	0	-1	0	0
tweet_00038004	0	1	0	-1	0	0
tweet_00038005	-2	0	4	0	0	0
tweet_00038006	-2	0	1	0	0	0
tweet_00038007	-3	0	0	0	0	0
tweet_00038009	-2	0	0	0	0	1
tweet_00038010	-1	-3	0	0	0	1
tweet_00038011	1	1	0	0	0	0
tweet_00038012	0	2	-1	0	1	0
tweet_00038013	0	2	-1	0	2	0
tweet_00038014	1	0	0	-1	0	0
tweet_00038015	1	1	0	-2	0	0
tweet_00038016	0	2	0	0	0	0
tweet_00038017	0	-1	0	0	0	0
tweet_00038018	-2	-1	0	0	0	0
tweet_00038019	0	1	0	-1	0	0
tweet_00038022	1	1	0	0	0	0
tweet_00038023	0	-2	0	0	0	0
tweet_00038024	-1	0	0	0	0	0
tweet_00038026	1	1	0	0	0	1
tweet_00038027	0	0	0	0	0	0
tweet_00038028	1	1	0	-2	0	0
tweet_00038029	-4	-1	0	0	0	1
tweet_00038030	-1	-2	0	0	0	0
tweet_00038032	1	1	0	0	-1	0
tweet_00038033	-1	2	0	0	0	0
tweet_00038034	0	-1	1	0	1	0
tweet_00038035	-2	0	1	0	1	1
tweet_00038037	2	0	0	-1	0	1
tweet_00038038	0	1	0	0	3	1
tweet_00038039	1	1	0	0	4	2
tweet_00038040	0	1	0	0	0	0
tweet_00038041	2	-4	0	0	0	0
tweet_00038042	0	-1	0	0	0	0
tweet_00038043	0	1	0	0	0	0
tweet_00038044	0	-1	0	-1	-1	0
tweet_00038045	1	1	0	0	-1	0
tweet_00038046	1	1	0	0	0	0
tweet_00038047	0	1	0	0	0	0
tweet_00038048	1	1	0	0	0	0
tweet_00038050	1	3	0	0	0	0
tweet_00038051	0	3	0	0	0	0
tweet_00038052	-1	-1	0	0	0	1
tweet_00038057	4	0	0	0	0	0
tweet_00038059	1	1	0	-1	0	0
tweet_00038060	0	0	0	-1	0	0
tweet_00038061	-1	0	1	-1	1	0
tweet_00038064	0	0	0	0	0	0
tweet_00038065	0	1	0	-1	0	0
tweet_00038066	-2	3	0	0	0	0
tweet_00038067	0	1	0	0	3	0
tweet_00038068	1	1	0	0	4	0
tweet_00038069	-1	3	0	0	0	0
tweet_00038070	0	2	0	0	0	0
tweet_00038071	0	2	0	0	0	0
tweet_00038072	0	2	0	0	2	0
tweet_00038074	1	1	0	0	1	0
tweet_00038075	0	1	0	0	1	0
tweet_00038076	0	0	0	0	0	0
tweet_00038077	0	2	0	0	0	0
tweet_00038078	-1	2	0	-2	0	0
tweet_00038079	0	0	-1	-2	0	1
tweet_00038080	1	0	0	-1	1	1
tweet_00038081	1	1	0	0	0	1
tweet_00038082	0	1	1	0	1	0
tweet_00038083	1	1	0	-2	0	2
tweet_00038084	-1	0	0	0	0	2
tweet_00038085	-4	0	0	0	0	0
tweet_00038087	1	1	0	0	1	0
tweet_00038088	1	-1	0	0	0	2
tweet_00038089	0	1	-1	-2	0	0
tweet_00038090	0	0	0	0	0	0
tweet_00038092	1	1	0	0	0	1
tweet_00038093	1	0	0	0	0	1
tweet_00038094	2	0	0	0	1	2
tweet_00038097	0	2	0	0	0	0
tweet_00038098	2	0	-1	-1	0	0
tweet_00038100	0	2	0	0	2	0
tweet_00038101	1	1	0	0	1	1
tweet_00038103	0	0	0	0	1	0
tweet_00038104	3	1	0	-1	0	0
tweet_00038105	-1	0	0	0	0	1
tweet_00038106	0	2	0	0	0	0
tweet_00038107	0	-2	-1	-1	0	0
tweet_00038108	2	0	-1	-1	0	0
tweet_00038109	0	2	0	0	0	0
tweet_00038110	0	1	0	0	0	1
tweet_00038111	0	1	0	-1	0	1
tweet_00038112	0	1	0	1	0	0
tweet_00038113	-1	3	0	0	0	0
tweet_00038115	0	1	0	0	1	0
tweet_00038116	-1	0	0	0	0	0
tweet_00038117	3	0	0	0	0	0
tweet_00038119	0	1	0	0	2	0
tweet_00038120	-1	1	0	-1	0	0
tweet_00038122	0	2	0	0	0	0
tweet_00038126	0	4	-1	0	0	0
tweet_00038127	-1	2	0	-1	0	0
tweet_00038128	-1	0	-1	-3	0	1
tweet_00038129	0	-2	0	0	0	1
tweet_00038130	-3	0	0	0	0	0
tweet_00038131	0	2	0	0	0	0
tweet_00038132	0	0	0	0	0	0
tweet_00038133	0	2	0	0	-1	0
tweet_00038134	-2	1	0	0	0	0
tweet_00038135	0	1	0	0	0	0
tweet_00038136	0	0	-1	-1	0	0
tweet_00038137	0	1	0	0	1	1
tweet_00038143	0	2	0	0	0	0
tweet_00038144	0	0	-1	-1	1	0
tweet_00038145	1	1	0	-3	0	0
tweet_00038146	-2	1	0	0	0	1
tweet_00038147	0	1	0	0	0	0
tweet_00038148	1	1	0	0	1	0
tweet_00038149	-1	1	0	0	1	-1
tweet_00038150	1	2	0	-1	0	0
tweet_00038151	0	0	0	0	0	0
tweet_00038152	-2	2	0	0	0	0
tweet_00038153	-2	1	0	0	0	0
tweet_00038154	1	1	0	0	0	0
tweet_00038156	-1	1	0	0	0	0
tweet_00038157	0	0	0	0	0	0
tweet_00038160	1	1	0	0	1	0
tweet_00038161	-1	0	0	0	0	0
tweet_00038162	0	1	1	-1	0	0
tweet_00038163	-1	0	0	0	0	0
tweet_00038164	1	1	0	0	1	0
tweet_00038166	1	0	0	0	0	0
tweet_00038167	0	1	-1	0	0	0
tweet_00038168	0	0	1	0	0	0
tweet_00038169	0	0	1	0	0	0
tweet_00038170	0	2	0	0	-1	0
tweet_00038172	0	1	0	0	-1	0
tweet_00038173	1	1	0	0	2	1
tweet_00038174	-2	1	0	0	1	1
tweet_00038177	0	2	0	0	0	0
tweet_00038178	1	2	0	0	0	1
tweet_00038179	1	1	0	-1	0	1
tweet_00038181	1	1	0	0	0	0
tweet_00038182	-1	1	0	0	0	0
tweet_00038183	0	0	0	0	0	0
tweet_00038184	0	2	0	0	2	0
tweet_00038185	-3	2	0	0	2	0
tweet_00038186	0	0	0	-1	0	2
tweet_00038187	1	0	0	-1	0	2
tweet_00038189	0	0	0	0	1	0
tweet_00038191	0	2	0	0	0	0
tweet_00038192	0	2	0	0	0	0
tweet_00038193	-1	2	0	0	0	0
tweet_00038194	-2	2	0	0	0	0
tweet_00038197	0	3	0	0	0	0
tweet_00038198	0	2	1	-2	0	0
