file	created_at	text_uniq	conversation_id	author_id	username	tweet_url	text	text_emojified	photo_uniq_id
saude202203_n_00244.json	2022-03-03 14:50:00	tweet_00125969	convo_1499396678348120066	id_19249489	correio24horas	https://twitter.com/correio24horas/status/1499396678348120066	Saúde confirma que estuda rebaixar status da covid no Brasil para endemia OMS ainda não fez mudança no status da doença https://t.co/CR2JY10Ijg #correio24h https://t.co/C1O6PYS9Dk	Saúde confirma que estuda rebaixar status da covid no Brasil para endemia OMS ainda não fez mudança no status da doença https://t.co/CR2JY10Ijg #correio24h https://t.co/C1O6PYS9Dk	saude202203_n_00244_00000004.png
saude202203_n_00245.json	2022-03-03 13:28:38	tweet_00125972	convo_1499376204071194632	id_1309847422496133120	unknown	unknown	O Brasil já tem seis autotestes de covid-19 aprovados pela Agência Nacional de Vigilância Sanitária (Anvisa), os dois mais recentes foram liberados nessa quarta-feira (2) pela agência. Para obter o registro, os produtos foram avaliados quanto à https://t.co/hQS4mV4w3T https://t.co/5BwCsQ34LR	O Brasil já tem seis autotestes de covid-19 aprovados pela Agência Nacional de Vigilância Sanitária (Anvisa), os dois mais recentes foram liberados nessa quarta-feira (2) pela agência. Para obter o registro, os produtos foram avaliados quanto à https://t.co/hQS4mV4w3T https://t.co/5BwCsQ34LR	saude202203_n_00245_00000003.jpg
saude202203_n_00244.json	2022-03-03 14:44:51	tweet_00125973	convo_1499395384736567298	id_2214401724	aredeinfo	https://twitter.com/aredeinfo/status/1499395384736567298	#Covid-19 Anvisa libera mais dois autotestes de covid-19. Confira no Portal #aRede. https://t.co/i4imFQnb4q https://t.co/XhTXqQ6WMy	#Covid-19 Anvisa libera mais dois autotestes de covid-19. Confira no Portal #aRede. https://t.co/i4imFQnb4q https://t.co/XhTXqQ6WMy	saude202203_n_00244_00000006.jpg
saude202203_n_00245.json	2022-03-03 14:42:31	tweet_00125974	convo_1499394794405208064	id_58065771	padilhando	https://twitter.com/padilhando/status/1499394794405208064	Quem tem que dizer que a pandemia, que afeta o mundo todo, acabou, é a OMS, não o desinformado e despreparado governo Bolsonaro https://t.co/0oCter21fg	Quem tem que dizer que a pandemia, que afeta o mundo todo, acabou, é a OMS, não o desinformado e despreparado governo Bolsonaro https://t.co/0oCter21fg	saude202203_n_00245_00000001.jpg
saude202203_n_00245.json	2022-03-03 14:26:48	tweet_00125982	convo_1499390839109394432	id_78607892	maisgoias	https://twitter.com/maisgoias/status/1499390839109394432	OMS recomenda pílula da MSD contra Covid para pacientes com alto risco de hospitalização Leia: https://t.co/2ZeT72cUQJ https://t.co/IuyYCMpmT6	OMS recomenda pílula da MSD contra Covid para pacientes com alto risco de hospitalização Leia: https://t.co/2ZeT72cUQJ https://t.co/IuyYCMpmT6	saude202203_n_00245_00000002.jpg
saude202203_n_00246.json	2022-03-03 13:00:01	tweet_00126031	convo_1499368999506874373	id_80378191	RadioagenciaEBC	https://twitter.com/RadioagenciaEBC/status/1499368999506874373	A @anvisa_oficial aprova dois novos autotestes de #Covid19. Com isso, sobe para seis o número de autotestes autorizados no país. Confira: https://t.co/7RaOkZkiav. 📷 Marcelo Camargo / @agenciabrasil https://t.co/h5OmgpMTSg	A @anvisa_oficial aprova dois novos autotestes de #Covid19. Com isso, sobe para seis o número de autotestes autorizados no país. Confira: https://t.co/7RaOkZkiav. {{Emoji:_Camera}} Marcelo Camargo / @agenciabrasil https://t.co/h5OmgpMTSg	saude202203_n_00246_00000001.jpg
saude202203_n_00246.json	2022-03-03 12:55:59	tweet_00126034	convo_1499367984523100163	id_338082666	edilsonquintina	https://twitter.com/edilsonquintina/status/1499367984523100163	RT @radiosociedade: Diretor da OMS se mostra otimista quanto ao cenário atual da pandemia https://t.co/YGUoKi8Hcb https://t.co/bUNk3TbzeK	RT @radiosociedade: Diretor da OMS se mostra otimista quanto ao cenário atual da pandemia https://t.co/YGUoKi8Hcb https://t.co/bUNk3TbzeK	saude202203_n_00246_00000002.jpg
saude202203_n_00246.json	2022-03-02 19:14:21	tweet_00126035	convo_1499100816342458386	id_38183730	radiosociedade	https://twitter.com/radiosociedade/status/1499100816342458386	Diretor da OMS se mostra otimista quanto ao cenário atual da pandemia https://t.co/YGUoKi8Hcb https://t.co/bUNk3TbzeK	Diretor da OMS se mostra otimista quanto ao cenário atual da pandemia https://t.co/YGUoKi8Hcb https://t.co/bUNk3TbzeK	saude202203_n_00246_00000002.jpg
saude202203_n_00246.json	2022-03-03 12:53:17	tweet_00126036	convo_1499367307293904901	id_1633338246	cbnrecife	https://twitter.com/cbnrecife/status/1499367307293904901	PE tem segunda menor taxa de óbitos do país devido à COVID-19, de acordo com dados da Organização Pan-Americana de Saúde, órgão vinculado à OMS https://t.co/VPUOIyyqqU #NoArNaCBN https://t.co/kAbaaH4acC	PE tem segunda menor taxa de óbitos do país devido à COVID-19, de acordo com dados da Organização Pan-Americana de Saúde, órgão vinculado à OMS https://t.co/VPUOIyyqqU #NoArNaCBN https://t.co/kAbaaH4acC	saude202203_n_00246_00000003.jpg
saude202203_n_00246.json	2022-03-03 12:39:23	tweet_00126041	convo_1499363806736232448	id_78607892	maisgoias	https://twitter.com/maisgoias/status/1499363806736232448	OMS recomenda pílula da MSD contra Covid para pacientes com alto risco de hospitalização Leia: https://t.co/2ZeT72cUQJ https://t.co/tMv4Qntnnq	OMS recomenda pílula da MSD contra Covid para pacientes com alto risco de hospitalização Leia: https://t.co/2ZeT72cUQJ https://t.co/tMv4Qntnnq	saude202203_n_00246_00000004.jpg
saude202203_n_00246.json	2022-03-03 12:30:16	tweet_00126048	convo_1499361512951099396	id_73429972	portalcnm	https://twitter.com/portalcnm/status/1499361512951099396	🔰 @anvisa_oficial aprova mais 2 autotestes. 🔰 Pandemia aumenta em mais de 25% os casos #depressao e #ansiedade. 🔰Aglomerações no carnaval devem deixar o terreno fértil p/ a #Covid_19. 🔎 Confira esses e outros destaques no Informe CNM #COVID19! https://t.co/f4H28OVO6n https://t.co/BoRkVe4lF2	 {{Emoji:_Japanese_Symbol_For_Beginner}} @anvisa_oficial aprova mais 2 autotestes. {{Emoji:_Japanese_Symbol_For_Beginner}} Pandemia aumenta em mais de 25% os casos #depressao e #ansiedade. {{Emoji:_Japanese_Symbol_For_Beginner}}Aglomerações no carnaval devem deixar o terreno fértil p/ a #Covid_19. {{Emoji:_Right-Pointing_Magnifying_Glass}} Confira esses e outros destaques no Informe CNM #COVID19! https://t.co/f4H28OVO6n https://t.co/BoRkVe4lF2	saude202203_n_00246_00000005.jpg
saude202203_n_00246.json	2022-03-03 11:36:01	tweet_00126053	convo_1499204880375988227	id_2484786044	LeaoPaulista	https://twitter.com/LeaoPaulista/status/1499204880375988227	@andreporci @taoquei1 O problema é q não são só as de pano...a OMS tinha publicado q as máscaras cirúrgicas e N95 tb NADA FAZEM contra vírus (neste caso influenza e covid)! https://t.co/2XWNZM5TC7	@andreporci @taoquei1 O problema é q não são só as de pano...a OMS tinha publicado q as máscaras cirúrgicas e N95 tb NADA FAZEM contra vírus (neste caso influenza e covid)! https://t.co/2XWNZM5TC7	saude202203_n_00246_00000006.jpg
saude202203_n_00246.json	2022-03-03 11:52:26	tweet_00126057	convo_1499351992308838406	id_3903735865	unknown	unknown	Covid: Autoteste com registro na Anvisa custará entre R$ 39 e R$ 70 https://t.co/567O3uQRpi #Itabuna https://t.co/mem9A3gkYS	Covid: Autoteste com registro na Anvisa custará entre R$ 39 e R$ 70 https://t.co/567O3uQRpi #Itabuna https://t.co/mem9A3gkYS	saude202203_n_00246_00000008.jpg
saude202203_n_00246.json	2022-03-03 02:21:21	tweet_00126063	convo_1499204880375988227	id_67183252	andreporci	https://twitter.com/andreporci/status/1499204880375988227	@taoquei1 Quem poderia imaginar que um pedaço de pano não é capaz de filtrar o ar das partículas de vírus que são dezenas de vezes menores que suas tranças? Assim vai ficar parecendo que era só teatro para viabilizar o estado de exceção. 😏	@taoquei1 Quem poderia imaginar que um pedaço de pano não é capaz de filtrar o ar das partículas de vírus que são dezenas de vezes menores que suas tranças? Assim vai ficar parecendo que era só teatro para viabilizar o estado de exceção. {{Emoji:_Smirking_Face}}	saude202203_n_00246_00000007.png
saude202203_n_00246.json	2022-03-03 10:58:51	tweet_00126065	convo_1499338507499806720	id_1597734637	unknown	unknown	RT @JornalNoticias: OMS recomenda medicamento da americana Merck contra a covid-19 https://t.co/o08C2qU7LX https://t.co/0xsvTy5hIy	RT @JornalNoticias: OMS recomenda medicamento da americana Merck contra a covid-19 https://t.co/o08C2qU7LX https://t.co/0xsvTy5hIy	saude202203_n_00246_00000009.jpg
saude202203_n_00246.json	2022-03-03 10:57:06	tweet_00126066	convo_1499338066703441927	id_15391813	JornalNoticias	https://twitter.com/JornalNoticias/status/1499338066703441927	OMS recomenda medicamento da americana Merck contra a covid-19 https://t.co/o08C2qU7LX https://t.co/0xsvTy5hIy	OMS recomenda medicamento da americana Merck contra a covid-19 https://t.co/o08C2qU7LX https://t.co/0xsvTy5hIy	saude202203_n_00246_00000009.jpg
saude202203_n_00246.json	2022-03-03 11:20:13	tweet_00126067	convo_1499343887227396098	id_89013281	unknown	unknown	ganhei na loteria do COVID promovida pela OMS https://t.co/S1F4EUaSen	ganhei na loteria do COVID promovida pela OMS https://t.co/S1F4EUaSen	saude202203_n_00246_00000010.png
saude202203_n_00246.json	2022-03-03 11:04:25	tweet_00126069	convo_1499339911559884800	id_1237353426394271747	COVID19GovAo	https://twitter.com/COVID19GovAo/status/1499339911559884800	Covid-19: OMS recomenda medicamento da americana Merck Organização Mundial da Saúde recomendou o medicamento anti-covid da americana Merck Sharp &amp; Dohme (MSD) para pacientes com doença ligeira, mas que correm alto risco de hospitalização, em particular idosos. Fonte: Angop https://t.co/i7rRu2NDb7	Covid-19: OMS recomenda medicamento da americana Merck Organização Mundial da Saúde recomendou o medicamento anti-covid da americana Merck Sharp &amp; Dohme (MSD) para pacientes com doença ligeira, mas que correm alto risco de hospitalização, em particular idosos. Fonte: Angop https://t.co/i7rRu2NDb7	saude202203_n_00246_00000011.jpg
saude202203_n_00247.json	2022-03-03 10:34:58	tweet_00126070	convo_1499332497225695233	id_19249489	correio24horas	https://twitter.com/correio24horas/status/1499332497225695233	Autotestes de covid chegam às farmácias baianas a partir deste final de semana; saiba como usar Preços variam de R$ 39 a R$ 69,90; Anvisa aprovou seis tipos https://t.co/lUrpSOKE9B #correio24h https://t.co/guw3eN3I7F	Autotestes de covid chegam às farmácias baianas a partir deste final de semana; saiba como usar Preços variam de R$ 39 a R$ 69,90; Anvisa aprovou seis tipos https://t.co/lUrpSOKE9B #correio24h https://t.co/guw3eN3I7F	saude202203_n_00247_00000002.jpg
saude202203_n_00247.json	2022-03-03 09:55:57	tweet_00126084	convo_1499322678938902534	id_41400946	jmmadeiraRAM	https://twitter.com/jmmadeiraRAM/status/1499322678938902534	A Organização Mundial da Saúde (OMS) recomendou o medicamento anti-covid da americana Merck Sharp &amp; Dohme (MSD) para pacientes com doença ligeira, mas que correm alto risco de hospitalização, em particular idosos. https://t.co/ecDmRXbJxs #OMS #Idosos #Covid_19 #MerckSharpDohme https://t.co/GN0AT3FNyh	A Organização Mundial da Saúde (OMS) recomendou o medicamento anti-covid da americana Merck Sharp &amp; Dohme (MSD) para pacientes com doença ligeira, mas que correm alto risco de hospitalização, em particular idosos. https://t.co/ecDmRXbJxs #OMS #Idosos #Covid_19 #MerckSharpDohme https://t.co/GN0AT3FNyh	saude202203_n_00247_00000003.png
saude202203_n_00247.json	2022-03-03 09:04:06	tweet_00126094	convo_1499309630974955521	id_17561203	futebol365	https://twitter.com/futebol365/status/1499309630974955521	Covid-19: OMS recomenda medicamento da americana Merck sob condições https://t.co/mw2oREYHCk https://t.co/h7dIoKa0dI	Covid-19: OMS recomenda medicamento da americana Merck sob condições https://t.co/mw2oREYHCk https://t.co/h7dIoKa0dI	saude202203_n_00247_00000004.jpg
saude202203_n_00247.json	2022-03-03 09:01:46	tweet_00126095	convo_1499309042728120322	id_94081671	Lusa_noticias	https://twitter.com/Lusa_noticias/status/1499309042728120322	Covid-19: OMS recomenda medicamento da americana Merck sob condições - https://t.co/KhFALed3F3 https://t.co/4qbr9GysfO	Covid-19: OMS recomenda medicamento da americana Merck sob condições - https://t.co/KhFALed3F3 https://t.co/4qbr9GysfO	saude202203_n_00247_00000005.jpg
saude202203_n_00247.json	2022-03-03 09:01:38	tweet_00126096	convo_1499309008674607108	id_1390505808	unknown	unknown	Recomendado medicamento anti-covid da americana Merck sob condições | Notícias de Coimbra - https://t.co/Ls5KLYLuXJ #NoticiasdeCoimbra A Organização Mundial da Saúde (OMS) recomendou o medicamento anti-covid da americana Merck Sharp &amp; Dohme (MSD) para pacientes com doença lig... https://t.co/56DvS1pAmd	Recomendado medicamento anti-covid da americana Merck sob condições | Notícias de Coimbra - https://t.co/Ls5KLYLuXJ #NoticiasdeCoimbra A Organização Mundial da Saúde (OMS) recomendou o medicamento anti-covid da americana Merck Sharp &amp; Dohme (MSD) para pacientes com doença lig... https://t.co/56DvS1pAmd	saude202203_n_00247_00000006.jpg
saude202203_n_00251.json	2022-03-02 23:07:43	tweet_00126108	convo_1499159544446042113	id_167382253	MNessuna	https://twitter.com/MNessuna/status/1499159544446042113	RT @VEJA: Casos e mortes por Covid-19 registram nova queda no mundo, diz relatório da OMS https://t.co/CTDKH3ynJd https://t.co/CZVc8X7IiH	RT @VEJA: Casos e mortes por Covid-19 registram nova queda no mundo, diz relatório da OMS https://t.co/CTDKH3ynJd https://t.co/CZVc8X7IiH	saude202203_n_00248_00000001.jpg
saude202203_n_00248.json	2022-03-02 23:06:00	tweet_00126109	convo_1499159113078476803	id_17715048	VEJA	https://twitter.com/VEJA/status/1499159113078476803	Casos e mortes por Covid-19 registram nova queda no mundo, diz relatório da OMS https://t.co/CTDKH3ynJd https://t.co/CZVc8X7IiH	Casos e mortes por Covid-19 registram nova queda no mundo, diz relatório da OMS https://t.co/CTDKH3ynJd https://t.co/CZVc8X7IiH	saude202203_n_00248_00000001.jpg
saude202203_n_00249.json	2022-03-03 01:30:00	tweet_00126122	convo_1499195353681256449	id_3331429624	Metropoles	https://twitter.com/Metropoles/status/1499195353681256449	😷 Pandemia aumentou casos de ansiedade e depressão em 25%, afirma OMS. Mulheres, adultos jovens e pessoas com doenças pré-existentes foram as que tiveram a saúde mental mais afetada no primeiro ano da pandemia. Leia: https://t.co/RVteFBqgDH https://t.co/CoVyJRQTEo	 {{Emoji:_Face_With_Medical_Mask}} Pandemia aumentou casos de ansiedade e depressão em 25%, afirma OMS. Mulheres, adultos jovens e pessoas com doenças pré-existentes foram as que tiveram a saúde mental mais afetada no primeiro ano da pandemia. Leia: https://t.co/RVteFBqgDH https://t.co/CoVyJRQTEo	saude202203_n_00249_00000001.jpg
saude202203_n_00249.json	2022-03-03 01:52:57	tweet_00126128	convo_1499200090044612613	id_46214529	unknown	unknown	e esse esqueminha da Anvisa tb https://t.co/GbkkcF1U1Z https://t.co/RNrw1B97c5	e esse esqueminha da Anvisa tb https://t.co/GbkkcF1U1Z https://t.co/RNrw1B97c5	saude202203_n_00249_00000002.jpg
saude202203_n_00250.json	2022-03-03 00:40:33	tweet_00126149	convo_1499182910406119425	id_986811228	unknown	unknown	A OMS AINDA NÃO SE MANIFESTOU NÉ ALIÁS, NINGUÉM FALA MAIS SOBRE COVID. https://t.co/Q4z1rMUEEB	A OMS AINDA NÃO SE MANIFESTOU NÉ ALIÁS, NINGUÉM FALA MAIS SOBRE COVID. https://t.co/Q4z1rMUEEB	saude202203_n_00250_00000001.jpg
saude202203_n_00250.json	2022-03-03 00:15:00	tweet_00126151	convo_1499176477358575616	id_61752537	folhape	https://twitter.com/folhape/status/1499176477358575616	😷 Pernambuco é o segundo Estado com a menor taxa de mortalidade por Covid-19, segundo Opas/OMS https://t.co/Z53vZkpsiU https://t.co/aCXVVVPZIj	 {{Emoji:_Face_With_Medical_Mask}} Pernambuco é o segundo Estado com a menor taxa de mortalidade por Covid-19, segundo Opas/OMS https://t.co/Z53vZkpsiU https://t.co/aCXVVVPZIj	saude202203_n_00250_00000002.jpg
saude202203_n_00250.json	2022-03-03 00:09:03	tweet_00126152	convo_1499174980239732739	id_53248052	sistemasagres	https://twitter.com/sistemasagres/status/1499174980239732739	OMS recomenda pílula da MSD contra Covid para pacientes com alto risco de hospitalização - https://t.co/2SrTyntfTU https://t.co/IUVXLoa7qK	OMS recomenda pílula da MSD contra Covid para pacientes com alto risco de hospitalização - https://t.co/2SrTyntfTU https://t.co/IUVXLoa7qK	saude202203_n_00250_00000003.jpg
saude202203_n_00251.json	2022-03-03 00:00:01	tweet_00126154	convo_1499172706733940743	id_80378191	RadioagenciaEBC	https://twitter.com/RadioagenciaEBC/status/1499172706733940743	A OMS precisa de US$ 16 bilhões para distribuir vacinas contra #covid19 a todas as partes do mundo. Número de casos da doença vem caindo nas últimas semanas em muitos países, segundo diretor-geral da organização. Ouça: https://t.co/es8tFPhnR5. 📷Renato Alves/Agência Brasília https://t.co/RiChXTpvGD	A OMS precisa de US$ 16 bilhões para distribuir vacinas contra #covid19 a todas as partes do mundo. Número de casos da doença vem caindo nas últimas semanas em muitos países, segundo diretor-geral da organização. Ouça: https://t.co/es8tFPhnR5. {{Emoji:_Camera}}Renato Alves/Agência Brasília https://t.co/RiChXTpvGD	saude202203_n_00251_00000001.jpg
